,M_Bio,M_Che,KO,KO_i,FBA_Bio,FBA_Che,Strain,FVA_Bio,FVA_Che,tgt
854,0.24150183336434453,0.08004916369427603,['PYK'],[2239],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.017483830082615,30.0
855,0.241501833364344,0.08004916369424732,['LDH_D'],[1626],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.017483830081735,30.0
856,0.1892142699688809,0.06271771878091784,['PFL'],[2077],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.016428921091851,30.0
857,0.19480768752011118,0.06457173533627561,['ALCD2x'],[614],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.017483830081304,30.0
858,0.19718262452749555,0.06535894145638178,['PTAr'],[2278],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,11.231305699153722,30.0
859,0.19718262452749555,0.06535894145638178,['ACKr'],[480],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,11.231305699153722,30.0
860,0.2415018333641211,0.08004916369424386,['G6PDH2r'],[1243],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.017483830080709,30.0
861,0.2415018333641211,0.08004916369424386,['PGL'],[2065],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.017483830080709,30.0
862,0.24150183336434403,0.08004916369427893,['GND'],[1445],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.017483830088333,30.0
863,0.15688984599393813,0.05200333591251697,['RPI'],[2225],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,10.736797439261101,30.0
864,0.2402136211487604,0.07962216772045269,['RPE'],[2224],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.014984060706114,30.0
865,0.24084469171528053,0.07983134489471375,['TKT1'],[2378],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.016211991270861,30.0
866,0.24084469171527295,0.07983134489471123,['TALA'],[2394],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.016211991267806,30.0
867,0.2395858490504312,0.07941408386959617,['TKT2'],[2382],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.01375613014745,30.0
868,0.24008605134584746,0.2503713377855116,['FUM'],[1165],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,10.729087213988365,30.0
869,0.2415018333643433,0.08004916369427498,['FRD2'],[1143],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.017483830078534,30.0
870,0.2415018333643447,0.08004916369427618,['SUCOAS'],[2371],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.01748383008981,30.0
871,0.2415018333648673,0.08004916369445236,['AKGDH'],[577],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.017483830086524,30.0
872,0.0,0.0,['ACONTa'],[530],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,30.0
873,0.0,0.0,['ACONTb'],[531],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,30.0
874,0.0,0.0,['ICDHyr'],[1575],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,30.0
875,0.0,0.0,['CS'],[877],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,30.0
876,0.24055311417921538,0.07973469743831232,['MDH'],[1754],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,10.811823422226418,30.0
877,0.24150183336434342,0.08004916369427871,['MDH2'],[1757],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.017483830088151,30.0
878,0.24150183336434364,0.08004916369432255,['MDH3'],[1759],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.017483830082357,30.0
879,0.19480768752004016,0.064571735336172,['ACALD'],[436],0.2415018333643685,0.08004916369429657,iJO,0.07245055000931055,13.01748383007994,30.0
880,0.24150183336434627,0.08004916369427968,['GLCabcpp'],[1287],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.93461884967698,20.0
881,0.1309746785065205,0.04341339083653403,['GLCptspp'],[1291],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,9.846223638779756,20.0
882,0.24150183336434594,0.08004916369424835,['HEX1'],[1451],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.93461884966989,20.0
883,0.16225543076738114,0.053781834103879225,['PGI'],[2062],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,10.082599528104852,20.0
884,0.24150183336436828,0.08004916369429636,['PFK'],[2074],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.93461884967562,20.0
885,0.24150183336434594,0.08004916369424835,['FBA'],[1216],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.934618849683288,20.0
886,0.1529241542005753,0.05068885184798522,['TPI'],[2412],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,5.476170043576472,20.0
887,-200.0,-200.0,['GAPD'],[1318],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,20.0
888,-200.0,-200.0,['PGK'],[2064],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,20.0
889,-200.0,-200.0,['PGM'],[2067],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,20.0
890,-200.0,-200.0,['ENO'],[1092],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,20.0
891,0.24150183336434453,0.08004916369427603,['PYK'],[2239],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.934618849685462,20.0
892,0.241501833364344,0.08004916369424732,['LDH_D'],[1626],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.934618849682476,20.0
893,0.1892142699688809,0.06271771878091784,['PFL'],[2077],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.933915577012282,20.0
894,0.19480768752011118,0.06457173533627561,['ALCD2x'],[614],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.934618849690958,20.0
895,0.19718262452749555,0.06535894145638178,['PTAr'],[2278],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,12.4828859699527,20.0
896,0.19718262452749555,0.06535894145638178,['ACKr'],[480],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,12.4828859699527,20.0
897,0.2415018333641211,0.08004916369424386,['G6PDH2r'],[1243],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.93461884967295,20.0
898,0.2415018333641211,0.08004916369424386,['PGL'],[2065],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.93461884967295,20.0
899,0.24150183336434403,0.08004916369427893,['GND'],[1445],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.934618849682828,20.0
900,0.15688984599393813,0.05200333591251697,['RPI'],[2225],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,12.460274478861145,20.0
901,0.2402136211487604,0.07962216772045269,['RPE'],[2224],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.93295233676424,20.0
902,0.24084469171528053,0.07983134489471375,['TKT1'],[2378],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.933770957121718,20.0
903,0.24084469171527295,0.07983134489471123,['TALA'],[2394],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.933770957143574,20.0
904,0.2395858490504312,0.07941408386959617,['TKT2'],[2382],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.93213371639056,20.0
905,0.24008605134584746,0.2503713377855116,['FUM'],[1165],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,11.61939147599342,20.0
906,0.2415018333643433,0.08004916369427498,['FRD2'],[1143],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.934618849681817,20.0
907,0.2415018333643447,0.08004916369427618,['SUCOAS'],[2371],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.934618849678838,20.0
908,0.2415018333648673,0.08004916369445236,['AKGDH'],[577],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.93461884968417,20.0
909,0.0,0.0,['ACONTa'],[530],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,20.0
910,0.0,0.0,['ACONTb'],[531],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,20.0
911,0.0,0.0,['ICDHyr'],[1575],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,20.0
912,0.0,0.0,['CS'],[877],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,20.0
913,0.24055311417921538,0.07973469743831232,['MDH'],[1754],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,11.747667227705865,20.0
914,0.24150183336434342,0.08004916369427871,['MDH2'],[1757],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.934618849681328,20.0
915,0.24150183336434364,0.08004916369432255,['MDH3'],[1759],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.934618849680545,20.0
916,0.19480768752004016,0.064571735336172,['ACALD'],[436],0.2415018333643685,0.08004916369429657,iJO,0.048300366672873705,13.93461884967237,20.0
917,0.24150183336434627,0.08004916369427968,['GLCabcpp'],[1287],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851757343696608,10.0
918,0.1309746785065205,0.04341339083653403,['GLCptspp'],[1291],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,11.66311797283129,10.0
919,0.24150183336434594,0.08004916369424835,['HEX1'],[1451],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851753869291658,10.0
920,0.16225543076738114,0.053781834103879225,['PGI'],[2062],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,11.78129976405015,10.0
921,0.24150183336436828,0.08004916369429636,['PFK'],[2074],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.85175386928631,10.0
922,0.24150183336434594,0.08004916369424835,['FBA'],[1216],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.85175734369212,10.0
923,0.1529241542005753,0.05068885184798522,['TPI'],[2412],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,6.482532326694619,10.0
924,-200.0,-200.0,['GAPD'],[1318],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,10.0
925,-200.0,-200.0,['PGK'],[2064],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,10.0
926,-200.0,-200.0,['PGM'],[2067],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,10.0
927,-200.0,-200.0,['ENO'],[1092],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,10.0
928,0.24150183336434453,0.08004916369427603,['PYK'],[2239],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851753869288308,10.0
929,0.241501833364344,0.08004916369424732,['LDH_D'],[1626],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851757343699378,10.0
930,0.1892142699688809,0.06271771878091784,['PFL'],[2077],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851405707353036,10.0
931,0.19480768752011118,0.06457173533627561,['ALCD2x'],[614],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851757343685316,10.0
932,0.19718262452749555,0.06535894145638178,['PTAr'],[2278],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,13.734466240802439,10.0
933,0.19718262452749555,0.06535894145638178,['ACKr'],[480],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,13.734466240802439,10.0
934,0.2415018333641211,0.08004916369424386,['G6PDH2r'],[1243],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851784311039546,10.0
935,0.2415018333641211,0.08004916369424386,['PGL'],[2065],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851784311039546,10.0
936,0.24150183336434403,0.08004916369427893,['GND'],[1445],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851757343701083,10.0
937,0.15688984599393813,0.05200333591251697,['RPI'],[2225],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.11461212565583,10.0
938,0.2402136211487604,0.07962216772045269,['RPE'],[2224],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.850920612837706,10.0
939,0.24084469171528053,0.07983134489471375,['TKT1'],[2378],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851333397433917,10.0
940,0.24084469171527295,0.07983134489471123,['TALA'],[2394],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851333397413066,10.0
941,0.2395858490504312,0.07941408386959617,['TKT2'],[2382],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.850514777048096,10.0
942,0.24008605134584746,0.2503713377855116,['FUM'],[1165],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,12.509695737995683,10.0
943,0.2415018333643433,0.08004916369427498,['FRD2'],[1143],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851753869285321,10.0
944,0.2415018333643447,0.08004916369427618,['SUCOAS'],[2371],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851753869292338,10.0
945,0.2415018333648673,0.08004916369445236,['AKGDH'],[577],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851753869282916,10.0
946,0.0,0.0,['ACONTa'],[530],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,10.0
947,0.0,0.0,['ACONTb'],[531],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,10.0
948,0.0,0.0,['ICDHyr'],[1575],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,10.0
949,0.0,0.0,['CS'],[877],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,10.0
950,0.24055311417921538,0.07973469743831232,['MDH'],[1754],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,12.683514355027404,10.0
951,0.24150183336434342,0.08004916369427871,['MDH2'],[1757],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851753869286034,10.0
952,0.24150183336434364,0.08004916369432255,['MDH3'],[1759],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851753869288576,10.0
953,0.19480768752004016,0.064571735336172,['ACALD'],[436],0.2415018333643685,0.08004916369429657,iJO,0.024150183336436853,14.851757343691736,10.0
